time_target,class,wavelength,r_b
2021-08-28T19:03:48Z,algae_brown_membranipora,588,0.12005999999999999
2021-08-28T19:03:48Z,algae_brown_membranipora,590,0.12099999999999997
2021-08-28T19:03:48Z,algae_brown_membranipora,592,0.1225
2021-08-28T19:03:48Z,algae_brown_membranipora,594,0.12456000000000005
2021-08-28T19:03:48Z,algae_brown_membranipora,596,0.12713750000000004
2021-08-28T19:03:48Z,algae_brown_membranipora,598,0.12952000000000002
2021-08-28T19:03:48Z,algae_brown_membranipora,600,0.13142500000000001
2021-08-28T19:03:48Z,algae_brown_membranipora,602,0.1325
2021-08-28T19:03:48Z,algae_brown_membranipora,604,0.13188750000000002
2021-08-28T19:03:48Z,algae_brown_membranipora,606,0.13018000000000002
2021-08-28T19:03:48Z,algae_brown_membranipora,608,0.12754000000000004
2021-08-28T19:03:48Z,algae_brown_membranipora,610,0.12440000000000008
2021-08-28T19:03:48Z,algae_brown_membranipora,612,0.12106666666666675
2021-08-28T19:03:48Z,algae_brown_membranipora,614,0.11794999999999996
2021-08-28T19:03:48Z,algae_brown_membranipora,616,0.1150466666666666
2021-08-28T19:03:48Z,algae_brown_membranipora,618,0.11269999999999997
2021-08-28T19:03:48Z,algae_brown_membranipora,620,0.11091999999999998
2021-08-28T19:03:48Z,algae_brown_membranipora,622,0.10975625
2021-08-28T19:03:48Z,algae_brown_membranipora,624,0.1089
2021-08-28T19:03:48Z,algae_brown_membranipora,626,0.10816666666666667
2021-08-28T19:03:48Z,algae_brown_membranipora,628,0.1074
2021-08-28T19:03:48Z,algae_brown_membranipora,630,0.10661333333333334
2021-08-28T19:03:48Z,algae_brown_membranipora,632,0.10568000000000001
2021-08-28T19:03:48Z,algae_brown_membranipora,634,0.10487500000000002
2021-08-28T19:03:48Z,algae_brown_membranipora,636,0.10475999999999999
2021-08-28T19:03:48Z,algae_brown_membranipora,638,0.10542666666666664
2021-08-28T19:03:48Z,algae_brown_membranipora,640,0.10683999999999996
2021-08-28T19:03:48Z,algae_brown_membranipora,642,0.10884000000000005
2021-08-28T19:03:48Z,algae_brown_membranipora,644,0.11114666666666671
2021-08-28T19:03:48Z,algae_brown_membranipora,646,0.11296000000000005
2021-08-28T19:03:48Z,algae_brown_membranipora,648,0.11353749999999999
2021-08-28T19:03:48Z,algae_brown_membranipora,650,0.11253999999999997
2021-08-28T19:03:48Z,algae_brown_membranipora,652,0.11008666666666662
2021-08-28T19:03:48Z,algae_brown_membranipora,654,0.10637333333333328
2021-08-28T19:03:48Z,algae_brown_membranipora,656,0.10151999999999994
2021-08-28T19:03:48Z,algae_brown_membranipora,658,0.09604374999999998
2021-08-28T19:03:48Z,algae_brown_membranipora,660,0.0908
2021-08-28T19:03:48Z,algae_brown_membranipora,662,0.08689999999999999
2021-08-28T19:03:48Z,algae_brown_membranipora,664,0.08403333333333333
2021-08-28T19:03:48Z,algae_brown_membranipora,666,0.08199999999999999
2021-08-28T19:03:48Z,algae_brown_membranipora,668,0.08093333333333333
2021-08-28T19:03:48Z,algae_brown_membranipora,670,0.0806
2021-08-28T19:03:48Z,algae_brown_membranipora,672,0.0808
2021-08-28T19:03:48Z,algae_brown_membranipora,674,0.08153333333333333
2021-08-28T19:03:48Z,algae_brown_membranipora,676,0.08266666666666667
2021-08-28T19:03:48Z,algae_brown_membranipora,678,0.084
2021-08-28T19:03:48Z,algae_brown_membranipora,680,0.08553333333333334
2021-08-28T19:03:48Z,algae_brown_membranipora,682,0.08746666666666668
2021-08-28T19:03:48Z,algae_brown_membranipora,684,0.09
2021-08-28T19:03:48Z,algae_brown_membranipora,686,0.09446666666666667
2021-08-28T19:03:48Z,algae_brown_membranipora,688,0.10113333333333334
2021-08-28T19:03:48Z,algae_brown_membranipora,690,0.1108
2021-08-28T19:03:48Z,algae_brown_membranipora,692,0.1268
2021-08-28T19:03:48Z,algae_brown_membranipora,694,0.14986666666666668
2021-08-28T19:03:48Z,algae_brown_membranipora,696,0.1802
2021-08-28T19:03:48Z,algae_brown_membranipora,698,0.21739999999999998
2021-08-28T19:03:48Z,algae_brown_membranipora,700,0.259
2021-08-28T19:03:48Z,algae_brown_membranipora,702,0.30329999999999996
2021-08-28T19:03:48Z,algae_brown_membranipora,704,0.3472666666666666
2021-08-28T19:03:48Z,algae_brown_membranipora,706,0.3887333333333334
2021-08-28T19:03:48Z,algae_brown_membranipora,708,0.42873333333333374
2021-08-28T19:03:48Z,algae_brown_membranipora,710,0.46248000000000034
2021-08-28T19:03:48Z,algae_brown_membranipora,712,0.4925400000000003
2021-08-28T19:03:48Z,algae_brown_membranipora,714,0.5192642857142861
2021-08-28T19:03:48Z,algae_brown_membranipora,716,0.5429333333333338
2021-08-28T19:03:48Z,algae_brown_membranipora,718,0.5629600000000005
2021-08-28T19:03:48Z,algae_brown_membranipora,720,0.5837333333333339
2021-08-28T19:03:48Z,algae_brown_membranipora,722,0.6039000000000004
2021-08-28T19:03:48Z,algae_brown_membranipora,724,0.621385714285714
2021-08-28T19:03:48Z,algae_brown_membranipora,726,0.6375999999999996
2021-08-28T19:03:48Z,algae_brown_membranipora,728,0.6527199999999997
2021-08-28T19:03:48Z,algae_brown_membranipora,730,0.667742857142857
2021-08-28T19:03:48Z,algae_brown_membranipora,732,0.6816666666666665
2021-08-28T19:03:48Z,algae_brown_membranipora,734,0.69485
2021-08-28T19:03:48Z,algae_brown_membranipora,736,0.7066
2021-08-28T19:03:48Z,algae_brown_membranipora,738,0.7176214285714286
2021-08-28T19:03:48Z,algae_brown_membranipora,740,0.7282000000000001
2021-08-28T19:03:48Z,algae_brown_membranipora,742,0.7377785714285716
2021-08-28T19:03:48Z,algae_brown_membranipora,744,0.746846666666667
2021-08-28T19:03:48Z,algae_brown_membranipora,746,0.7547400000000002
2021-08-28T19:03:48Z,algae_brown_membranipora,748,0.76218
2021-08-28T19:03:48Z,algae_brown_membranipora,750,0.7685533333333332
2021-08-28T19:03:48Z,algae_brown_membranipora,752,0.7746928571428571
2021-08-28T19:03:48Z,algae_brown_membranipora,754,0.7803571428571429
2021-08-28T19:03:48Z,algae_brown_membranipora,756,0.7850666666666667
2021-08-28T19:03:48Z,algae_brown_membranipora,758,0.7915400000000001
2021-08-28T19:03:48Z,algae_brown_membranipora,760,0.7957428571428571
2021-08-28T19:03:48Z,algae_brown_membranipora,762,0.7963600000000001
2021-08-28T19:03:48Z,algae_brown_membranipora,764,0.7994999999999999
2021-08-28T19:03:48Z,algae_brown_membranipora,766,0.8047
2021-08-28T19:03:48Z,algae_brown_membranipora,768,0.8094866666666666
2021-08-28T19:03:48Z,algae_brown_membranipora,770,0.8130666666666666
2021-08-28T19:03:48Z,algae_brown_membranipora,772,0.8158285714285715
2021-08-28T19:03:48Z,algae_brown_membranipora,774,0.8187642857142857
2021-08-28T19:03:48Z,algae_brown_membranipora,776,0.8219266666666668
2021-08-28T19:03:48Z,algae_brown_membranipora,778,0.8250714285714286
2021-08-28T19:03:48Z,algae_brown_membranipora,780,0.82834
2021-08-28T19:03:48Z,algae_brown_membranipora,782,0.83145
2021-08-28T19:03:48Z,algae_brown_membranipora,784,0.8345999999999999
2021-08-28T19:03:48Z,algae_brown_membranipora,786,0.837657142857143
2021-08-28T19:03:48Z,algae_brown_membranipora,788,0.84048
2021-08-28T19:03:48Z,algae_brown_membranipora,790,0.843792857142857
2021-08-28T19:03:48Z,algae_brown_membranipora,792,0.8472071428571429
2021-08-28T19:03:48Z,algae_brown_membranipora,794,0.8504
2021-08-28T19:03:48Z,algae_brown_membranipora,796,0.8535142857142858
2021-08-28T19:03:48Z,algae_brown_membranipora,798,0.8562
2021-08-28T19:03:48Z,algae_brown_membranipora,800,0.8594285714285714
2021-08-28T19:08:11Z,algae_brown,340,0.01399411764705882
2021-08-28T19:08:11Z,algae_brown,342,0.013825000000000002
2021-08-28T19:08:11Z,algae_brown,344,0.013364705882352937
2021-08-28T19:08:11Z,algae_brown,346,0.0131
2021-08-28T19:08:11Z,algae_brown,348,0.012923529411764705
2021-08-28T19:08:11Z,algae_brown,350,0.0128
2021-08-28T19:08:11Z,algae_brown,352,0.01276875
2021-08-28T19:08:11Z,algae_brown,354,0.012594117647058825
2021-08-28T19:08:11Z,algae_brown,356,0.012349999999999998
2021-08-28T19:08:11Z,algae_brown,358,0.012111764705882355
2021-08-28T19:08:11Z,algae_brown,360,0.011882352941176469
2021-08-28T19:08:11Z,algae_brown,362,0.011724999999999998
2021-08-28T19:08:11Z,algae_brown,364,0.011475
2021-08-28T19:08:11Z,algae_brown,366,0.01131764705882353
2021-08-28T19:08:11Z,algae_brown,368,0.011087499999999998
2021-08-28T19:08:11Z,algae_brown,370,0.010841176470588236
2021-08-28T19:08:11Z,algae_brown,372,0.010600000000000002
2021-08-28T19:08:11Z,algae_brown,374,0.010424999999999999
2021-08-28T19:08:11Z,algae_brown,376,0.010117647058823533
2021-08-28T19:08:11Z,algae_brown,378,0.0099625
2021-08-28T19:08:11Z,algae_brown,380,0.009758823529411764
2021-08-28T19:08:11Z,algae_brown,382,0.0096375
2021-08-28T19:08:11Z,algae_brown,384,0.009512499999999998
2021-08-28T19:08:11Z,algae_brown,386,0.009388235294117647
2021-08-28T19:08:11Z,algae_brown,388,0.009268750000000001
2021-08-28T19:08:11Z,algae_brown,390,0.009087500000000002
2021-08-28T19:08:11Z,algae_brown,392,0.009000000000000001
2021-08-28T19:08:11Z,algae_brown,394,0.008893749999999999
2021-08-28T19:08:11Z,algae_brown,396,0.008770588235294117
2021-08-28T19:08:11Z,algae_brown,398,0.00865
2021-08-28T19:08:11Z,algae_brown,400,0.0086
2021-08-28T19:08:11Z,algae_brown,402,0.0085
2021-08-28T19:08:11Z,algae_brown,404,0.008375
2021-08-28T19:08:11Z,algae_brown,406,0.0083
2021-08-28T19:08:11Z,algae_brown,408,0.008231249999999999
2021-08-28T19:08:11Z,algae_brown,410,0.008106250000000002
2021-08-28T19:08:11Z,algae_brown,412,0.00808125
2021-08-28T19:08:11Z,algae_brown,414,0.008
2021-08-28T19:08:11Z,algae_brown,416,0.00793125
2021-08-28T19:08:11Z,algae_brown,418,0.0079
2021-08-28T19:08:11Z,algae_brown,420,0.00778125
2021-08-28T19:08:11Z,algae_brown,422,0.0077
2021-08-28T19:08:11Z,algae_brown,424,0.00763125
2021-08-28T19:08:11Z,algae_brown,426,0.0076
2021-08-28T19:08:11Z,algae_brown,428,0.0075
2021-08-28T19:08:11Z,algae_brown,430,0.007462499999999999
2021-08-28T19:08:11Z,algae_brown,432,0.0074
2021-08-28T19:08:11Z,algae_brown,434,0.007306250000000001
2021-08-28T19:08:11Z,algae_brown,436,0.007286666666666668
2021-08-28T19:08:11Z,algae_brown,438,0.0072
2021-08-28T19:08:11Z,algae_brown,440,0.00713125
2021-08-28T19:08:11Z,algae_brown,442,0.0070999999999999995
2021-08-28T19:08:11Z,algae_brown,444,0.0070999999999999995
2021-08-28T19:08:11Z,algae_brown,446,0.0070999999999999995
2021-08-28T19:08:11Z,algae_brown,448,0.007031249999999999
2021-08-28T19:08:11Z,algae_brown,450,0.006999999999999999
2021-08-28T19:08:11Z,algae_brown,452,0.006999999999999999
2021-08-28T19:08:11Z,algae_brown,454,0.006956249999999999
2021-08-28T19:08:11Z,algae_brown,456,0.0069
2021-08-28T19:08:11Z,algae_brown,458,0.0069
2021-08-28T19:08:11Z,algae_brown,460,0.006875000000000001
2021-08-28T19:08:11Z,algae_brown,462,0.0068000000000000005
2021-08-28T19:08:11Z,algae_brown,464,0.0068000000000000005
2021-08-28T19:08:11Z,algae_brown,466,0.0068000000000000005
2021-08-28T19:08:11Z,algae_brown,468,0.0068000000000000005
2021-08-28T19:08:11Z,algae_brown,470,0.0068000000000000005
2021-08-28T19:08:11Z,algae_brown,472,0.0068000000000000005
2021-08-28T19:08:11Z,algae_brown,474,0.0068000000000000005
2021-08-28T19:08:11Z,algae_brown,476,0.0068000000000000005
2021-08-28T19:08:11Z,algae_brown,478,0.0068000000000000005
2021-08-28T19:08:11Z,algae_brown,480,0.0068000000000000005
2021-08-28T19:08:11Z,algae_brown,482,0.006787500000000001
2021-08-28T19:08:11Z,algae_brown,484,0.006737500000000001
2021-08-28T19:08:11Z,algae_brown,486,0.0068000000000000005
2021-08-28T19:08:11Z,algae_brown,488,0.0067125
2021-08-28T19:08:11Z,algae_brown,490,0.0067
2021-08-28T19:08:11Z,algae_brown,492,0.0067
2021-08-28T19:08:11Z,algae_brown,494,0.0067
2021-08-28T19:08:11Z,algae_brown,496,0.0066
2021-08-28T19:08:11Z,algae_brown,498,0.0066
2021-08-28T19:08:11Z,algae_brown,500,0.0066
2021-08-28T19:08:11Z,algae_brown,502,0.006675000000000001
2021-08-28T19:08:11Z,algae_brown,504,0.0067
2021-08-28T19:08:11Z,algae_brown,506,0.0067
2021-08-28T19:08:11Z,algae_brown,508,0.0067
2021-08-28T19:08:11Z,algae_brown,510,0.006787500000000001
2021-08-28T19:08:11Z,algae_brown,512,0.0068000000000000005
2021-08-28T19:08:11Z,algae_brown,514,0.0068000000000000005
2021-08-28T19:08:11Z,algae_brown,516,0.006868750000000001
2021-08-28T19:08:11Z,algae_brown,518,0.0069
2021-08-28T19:08:11Z,algae_brown,520,0.0069
2021-08-28T19:08:11Z,algae_brown,522,0.00685
2021-08-28T19:08:11Z,algae_brown,524,0.006880000000000003
2021-08-28T19:08:11Z,algae_brown,526,0.00700625
2021-08-28T19:08:11Z,algae_brown,528,0.007133333333333333
2021-08-28T19:08:11Z,algae_brown,530,0.007262499999999999
2021-08-28T19:08:11Z,algae_brown,532,0.007387499999999997
2021-08-28T19:08:11Z,algae_brown,534,0.007518749999999998
2021-08-28T19:08:11Z,algae_brown,536,0.007643750000000002
2021-08-28T19:08:11Z,algae_brown,538,0.007773333333333335
2021-08-28T19:08:11Z,algae_brown,540,0.008
2021-08-28T19:08:11Z,algae_brown,542,0.0081625
2021-08-28T19:08:11Z,algae_brown,544,0.008412499999999996
2021-08-28T19:08:11Z,algae_brown,546,0.008673333333333326
2021-08-28T19:08:11Z,algae_brown,548,0.009026666666666674
2021-08-28T19:08:11Z,algae_brown,550,0.009375000000000008
2021-08-28T19:08:11Z,algae_brown,552,0.00980625
2021-08-28T19:08:11Z,algae_brown,554,0.0103
2021-08-28T19:08:11Z,algae_brown,556,0.010833333333333327
2021-08-28T19:08:11Z,algae_brown,558,0.011481249999999988
2021-08-28T19:08:11Z,algae_brown,560,0.012133333333333317
2021-08-28T19:08:11Z,algae_brown,562,0.012880000000000018
2021-08-28T19:08:11Z,algae_brown,564,0.013618750000000011
2021-08-28T19:08:11Z,algae_brown,566,0.014266666666666674
2021-08-28T19:08:11Z,algae_brown,568,0.0149
2021-08-28T19:08:11Z,algae_brown,570,0.015324999999999998
2021-08-28T19:08:11Z,algae_brown,572,0.015712499999999997
2021-08-28T19:08:11Z,algae_brown,574,0.015886666666666664
2021-08-28T19:08:11Z,algae_brown,576,0.0161
2021-08-28T19:08:11Z,algae_brown,578,0.0161
2021-08-28T19:08:11Z,algae_brown,580,0.0161
2021-08-28T19:08:11Z,algae_brown,582,0.016093749999999997
2021-08-28T19:08:11Z,algae_brown,584,0.015966666666666667
2021-08-28T19:08:11Z,algae_brown,586,0.0159
2021-08-28T19:08:11Z,algae_brown,588,0.0159
2021-08-28T19:08:11Z,algae_brown,590,0.01615999999999999
2021-08-28T19:08:11Z,algae_brown,592,0.016599999999999997
2021-08-28T19:08:11Z,algae_brown,594,0.01712000000000001
2021-08-28T19:08:11Z,algae_brown,596,0.017662500000000015
2021-08-28T19:08:11Z,algae_brown,598,0.01826000000000001
2021-08-28T19:08:11Z,algae_brown,600,0.0186375
2021-08-28T19:08:11Z,algae_brown,602,0.018799999999999997
2021-08-28T19:08:11Z,algae_brown,604,0.018475000000000002
2021-08-28T19:08:11Z,algae_brown,606,0.01784000000000001
2021-08-28T19:08:11Z,algae_brown,608,0.016946666666666676
2021-08-28T19:08:11Z,algae_brown,610,0.015960000000000023
2021-08-28T19:08:11Z,algae_brown,612,0.015026666666666688
2021-08-28T19:08:11Z,algae_brown,614,0.014131249999999986
2021-08-28T19:08:11Z,algae_brown,616,0.013346666666666654
2021-08-28T19:08:11Z,algae_brown,618,0.012824999999999993
2021-08-28T19:08:11Z,algae_brown,620,0.012379999999999995
2021-08-28T19:08:11Z,algae_brown,622,0.01199375
2021-08-28T19:08:11Z,algae_brown,624,0.011833333333333333
2021-08-28T19:08:11Z,algae_brown,626,0.011633333333333332
2021-08-28T19:08:11Z,algae_brown,628,0.0115
2021-08-28T19:08:11Z,algae_brown,630,0.01134666666666667
2021-08-28T19:08:11Z,algae_brown,632,0.011140000000000002
2021-08-28T19:08:11Z,algae_brown,634,0.011012500000000003
2021-08-28T19:08:11Z,algae_brown,636,0.011019999999999999
2021-08-28T19:08:11Z,algae_brown,638,0.01120666666666666
2021-08-28T19:08:11Z,algae_brown,640,0.01155999999999999
2021-08-28T19:08:11Z,algae_brown,642,0.011953333333333345
2021-08-28T19:08:11Z,algae_brown,644,0.01244000000000001
2021-08-28T19:08:11Z,algae_brown,646,0.012680000000000002
2021-08-28T19:08:11Z,algae_brown,648,0.012687499999999997
2021-08-28T19:08:11Z,algae_brown,650,0.012479999999999996
2021-08-28T19:08:11Z,algae_brown,652,0.011933333333333325
2021-08-28T19:08:11Z,algae_brown,654,0.011059999999999992
2021-08-28T19:08:11Z,algae_brown,656,0.01021999999999999
2021-08-28T19:08:11Z,algae_brown,658,0.009249999999999998
2021-08-28T19:08:11Z,algae_brown,660,0.0084
2021-08-28T19:08:11Z,algae_brown,662,0.0079
2021-08-28T19:08:11Z,algae_brown,664,0.007566666666666667
2021-08-28T19:08:11Z,algae_brown,666,0.0075
2021-08-28T19:08:11Z,algae_brown,668,0.007533333333333333
2021-08-28T19:08:11Z,algae_brown,670,0.007733333333333333
2021-08-28T19:08:11Z,algae_brown,672,0.008100000000000001
2021-08-28T19:08:11Z,algae_brown,674,0.008499999999999999
2021-08-28T19:08:11Z,algae_brown,676,0.008966666666666666
2021-08-28T19:08:11Z,algae_brown,678,0.0095
2021-08-28T19:08:11Z,algae_brown,680,0.010066666666666666
2021-08-28T19:08:11Z,algae_brown,682,0.010666666666666666
2021-08-28T19:08:11Z,algae_brown,684,0.011399999999999999
2021-08-28T19:08:11Z,algae_brown,686,0.0126
2021-08-28T19:08:11Z,algae_brown,688,0.014266666666666667
2021-08-28T19:08:11Z,algae_brown,690,0.016399999999999998
2021-08-28T19:08:11Z,algae_brown,692,0.020133333333333333
2021-08-28T19:08:11Z,algae_brown,694,0.026066666666666665
2021-08-28T19:08:11Z,algae_brown,696,0.0347
2021-08-28T19:08:11Z,algae_brown,698,0.04646666666666667
2021-08-28T19:08:11Z,algae_brown,700,0.06093333333333334
2021-08-28T19:08:11Z,algae_brown,702,0.0776
2021-08-28T19:08:11Z,algae_brown,704,0.09566666666666666
2021-08-28T19:08:11Z,algae_brown,706,0.11393333333333333
2021-08-28T19:08:11Z,algae_brown,708,0.13255333333333355
2021-08-28T19:08:11Z,algae_brown,710,0.14930000000000018
2021-08-28T19:08:11Z,algae_brown,712,0.16478666666666683
2021-08-28T19:08:11Z,algae_brown,714,0.17864285714285733
2021-08-28T19:08:11Z,algae_brown,716,0.19092000000000026
2021-08-28T19:08:11Z,algae_brown,718,0.2024400000000003
2021-08-28T19:08:11Z,algae_brown,720,0.21441333333333357
2021-08-28T19:08:11Z,algae_brown,722,0.22380000000000017
2021-08-28T19:08:11Z,algae_brown,724,0.23222857142857126
2021-08-28T19:08:11Z,algae_brown,726,0.24029999999999985
2021-08-28T19:08:11Z,algae_brown,728,0.24747333333333316
2021-08-28T19:08:11Z,algae_brown,730,0.25444999999999995
2021-08-28T19:08:11Z,algae_brown,732,0.2604933333333333
2021-08-28T19:08:11Z,algae_brown,734,0.2658142857142857
2021-08-28T19:08:11Z,algae_brown,736,0.2708
2021-08-28T19:08:11Z,algae_brown,738,0.27565000000000006
2021-08-28T19:08:11Z,algae_brown,740,0.2804666666666667
2021-08-28T19:08:11Z,algae_brown,742,0.28482142857142867
2021-08-28T19:08:11Z,algae_brown,744,0.2891466666666668
2021-08-28T19:08:11Z,algae_brown,746,0.2930400000000001
2021-08-28T19:08:11Z,algae_brown,748,0.29671999999999993
2021-08-28T19:08:11Z,algae_brown,750,0.30013333333333325
2021-08-28T19:08:11Z,algae_brown,752,0.30343571428571425
2021-08-28T19:08:11Z,algae_brown,754,0.3063714285714285
2021-08-28T19:08:11Z,algae_brown,756,0.3088666666666667
2021-08-28T19:08:11Z,algae_brown,758,0.30949333333333334
2021-08-28T19:08:11Z,algae_brown,760,0.31090000000000007
2021-08-28T19:08:11Z,algae_brown,762,0.31594000000000017
2021-08-28T19:08:11Z,algae_brown,764,0.3205999999999999
2021-08-28T19:08:11Z,algae_brown,766,0.3235714285714285
2021-08-28T19:08:11Z,algae_brown,768,0.32427999999999996
2021-08-28T19:08:11Z,algae_brown,770,0.32513333333333333
2021-08-28T19:08:11Z,algae_brown,772,0.32610000000000006
2021-08-28T19:08:11Z,algae_brown,774,0.32726428571428573
2021-08-28T19:08:11Z,algae_brown,776,0.3284266666666667
2021-08-28T19:08:11Z,algae_brown,778,0.32948571428571427
2021-08-28T19:08:11Z,algae_brown,780,0.33058666666666664
2021-08-28T19:08:11Z,algae_brown,782,0.3314857142857143
2021-08-28T19:08:11Z,algae_brown,784,0.3323
2021-08-28T19:08:11Z,algae_brown,786,0.3330285714285714
2021-08-28T19:08:11Z,algae_brown,788,0.33352000000000004
2021-08-28T19:08:11Z,algae_brown,790,0.3338857142857143
2021-08-28T19:08:11Z,algae_brown,792,0.33445714285714284
2021-08-28T19:08:11Z,algae_brown,794,0.3347
2021-08-28T19:08:11Z,algae_brown,796,0.3349285714285714
2021-08-28T19:08:11Z,algae_brown,798,0.33494
2021-08-28T19:08:11Z,algae_brown,800,0.33490000000000003
2021-08-28T19:09:05Z,algae_brown_membranipora,340,0.05341764705882353
2021-08-28T19:09:05Z,algae_brown_membranipora,342,0.053675
2021-08-28T19:09:05Z,algae_brown_membranipora,344,0.05378823529411766
2021-08-28T19:09:05Z,algae_brown_membranipora,346,0.054068750000000006
2021-08-28T19:09:05Z,algae_brown_membranipora,348,0.05436470588235295
2021-08-28T19:09:05Z,algae_brown_membranipora,350,0.05440625
2021-08-28T19:09:05Z,algae_brown_membranipora,352,0.054625
2021-08-28T19:09:05Z,algae_brown_membranipora,354,0.055005882352941175
2021-08-28T19:09:05Z,algae_brown_membranipora,356,0.055099999999999996
2021-08-28T19:09:05Z,algae_brown_membranipora,358,0.055664705882352936
2021-08-28T19:09:05Z,algae_brown_membranipora,360,0.05591764705882353
2021-08-28T19:09:05Z,algae_brown_membranipora,362,0.056075
2021-08-28T19:09:05Z,algae_brown_membranipora,364,0.05626249999999999
2021-08-28T19:09:05Z,algae_brown_membranipora,366,0.05638235294117647
2021-08-28T19:09:05Z,algae_brown_membranipora,368,0.0563125
2021-08-28T19:09:05Z,algae_brown_membranipora,370,0.05647058823529412
2021-08-28T19:09:05Z,algae_brown_membranipora,372,0.0564
2021-08-28T19:09:05Z,algae_brown_membranipora,374,0.05655
2021-08-28T19:09:05Z,algae_brown_membranipora,376,0.056976470588235295
2021-08-28T19:09:05Z,algae_brown_membranipora,378,0.0568625
2021-08-28T19:09:05Z,algae_brown_membranipora,380,0.05665882352941177
2021-08-28T19:09:05Z,algae_brown_membranipora,382,0.056537500000000004
2021-08-28T19:09:05Z,algae_brown_membranipora,384,0.057025
2021-08-28T19:09:05Z,algae_brown_membranipora,386,0.05698823529411765
2021-08-28T19:09:05Z,algae_brown_membranipora,388,0.0569625
2021-08-28T19:09:05Z,algae_brown_membranipora,390,0.05704375
2021-08-28T19:09:05Z,algae_brown_membranipora,392,0.05643125
2021-08-28T19:09:05Z,algae_brown_membranipora,394,0.0567
2021-08-28T19:09:05Z,algae_brown_membranipora,396,0.0567
2021-08-28T19:09:05Z,algae_brown_membranipora,398,0.0568
2021-08-28T19:09:05Z,algae_brown_membranipora,400,0.0566
2021-08-28T19:09:05Z,algae_brown_membranipora,402,0.0562
2021-08-28T19:09:05Z,algae_brown_membranipora,404,0.055975
2021-08-28T19:09:05Z,algae_brown_membranipora,406,0.055852941176470584
2021-08-28T19:09:05Z,algae_brown_membranipora,408,0.05573125
2021-08-28T19:09:05Z,algae_brown_membranipora,410,0.055606249999999996
2021-08-28T19:09:05Z,algae_brown_membranipora,412,0.055562499999999994
2021-08-28T19:09:05Z,algae_brown_membranipora,414,0.05535625
2021-08-28T19:09:05Z,algae_brown_membranipora,416,0.05523125
2021-08-28T19:09:05Z,algae_brown_membranipora,418,0.055106249999999996
2021-08-28T19:09:05Z,algae_brown_membranipora,420,0.055099999999999996
2021-08-28T19:09:05Z,algae_brown_membranipora,422,0.05505625
2021-08-28T19:09:05Z,algae_brown_membranipora,424,0.055
2021-08-28T19:09:05Z,algae_brown_membranipora,426,0.055
2021-08-28T19:09:05Z,algae_brown_membranipora,428,0.05488235294117647
2021-08-28T19:09:05Z,algae_brown_membranipora,430,0.0549125
2021-08-28T19:09:05Z,algae_brown_membranipora,432,0.055233333333333336
2021-08-28T19:09:05Z,algae_brown_membranipora,434,0.05520625
2021-08-28T19:09:05Z,algae_brown_membranipora,436,0.05528666666666667
2021-08-28T19:09:05Z,algae_brown_membranipora,438,0.0552
2021-08-28T19:09:05Z,algae_brown_membranipora,440,0.0553375
2021-08-28T19:09:05Z,algae_brown_membranipora,442,0.0554
2021-08-28T19:09:05Z,algae_brown_membranipora,444,0.0553
2021-08-28T19:09:05Z,algae_brown_membranipora,446,0.0553
2021-08-28T19:09:05Z,algae_brown_membranipora,448,0.0553
2021-08-28T19:09:05Z,algae_brown_membranipora,450,0.0553
2021-08-28T19:09:05Z,algae_brown_membranipora,452,0.0552
2021-08-28T19:09:05Z,algae_brown_membranipora,454,0.0552
2021-08-28T19:09:05Z,algae_brown_membranipora,456,0.0552
2021-08-28T19:09:05Z,algae_brown_membranipora,458,0.0552
2021-08-28T19:09:05Z,algae_brown_membranipora,460,0.0552
2021-08-28T19:09:05Z,algae_brown_membranipora,462,0.05515
2021-08-28T19:09:05Z,algae_brown_membranipora,464,0.055099999999999996
2021-08-28T19:09:05Z,algae_brown_membranipora,466,0.055099999999999996
2021-08-28T19:09:05Z,algae_brown_membranipora,468,0.055099999999999996
2021-08-28T19:09:05Z,algae_brown_membranipora,470,0.055099999999999996
2021-08-28T19:09:05Z,algae_brown_membranipora,472,0.055175
2021-08-28T19:09:05Z,algae_brown_membranipora,474,0.0552
2021-08-28T19:09:05Z,algae_brown_membranipora,476,0.05523125
2021-08-28T19:09:05Z,algae_brown_membranipora,478,0.0553
2021-08-28T19:09:05Z,algae_brown_membranipora,480,0.0553
2021-08-28T19:09:05Z,algae_brown_membranipora,482,0.0552875
2021-08-28T19:09:05Z,algae_brown_membranipora,484,0.055162499999999996
2021-08-28T19:09:05Z,algae_brown_membranipora,486,0.055162499999999996
2021-08-28T19:09:05Z,algae_brown_membranipora,488,0.0552875
2021-08-28T19:09:05Z,algae_brown_membranipora,490,0.055281250000000004
2021-08-28T19:09:05Z,algae_brown_membranipora,492,0.0552
2021-08-28T19:09:05Z,algae_brown_membranipora,494,0.05526875
2021-08-28T19:09:05Z,algae_brown_membranipora,496,0.0552
2021-08-28T19:09:05Z,algae_brown_membranipora,498,0.055224999999999996
2021-08-28T19:09:05Z,algae_brown_membranipora,500,0.0553
2021-08-28T19:09:05Z,algae_brown_membranipora,502,0.055375
2021-08-28T19:09:05Z,algae_brown_membranipora,504,0.055512500000000006
2021-08-28T19:09:05Z,algae_brown_membranipora,506,0.0557
2021-08-28T19:09:05Z,algae_brown_membranipora,508,0.055819999999999995
